reviewer_score,id
9.134999999999998,409602
7.183749999999999,29538
6.531000000000001,473075
9.405244444444449,330711
6.732,266319
9.490342857142853,321134
8.711,259748
8.205000000000002,96028
8.118999999999998,132110
9.304,404437
4.852,204849
8.486,55837
8.456,233998
8.368999999999996,343724
5.3130000000000015,321650
9.13751818181818,125960
8.517999999999995,275686
9.235000000000003,487858
9.582000000000006,23417
9.080555555555556,327188
9.326766666666668,18216
7.143999999999995,204748
9.408533333333336,184430
9.631416666666672,502314
7.528500000000004,409766
9.538,466702
9.259000000000006,471654
8.134,61024
9.6374,96504
5.886249999999995,136121
6.680283333333332,334394
8.1759,369870
7.999200000000001,209555
9.692000000000007,414696
9.395999999999997,181421
8.283999999999999,289670
8.776087878787884,460395
7.446000000000002,43695
5.869,40891
8.896,258139
6.965999999999999,2275
9.209000000000005,487931
9.729000000000006,341685
9.047666666666666,486109
7.827000000000003,317233
8.773166666666674,180383
9.43706666666667,275108
6.124999999999999,363726
7.244383333333337,214230
7.277000000000003,114834
7.109999999999998,343438
8.427000000000003,305071
6.700999999999999,4422
7.176,61861
7.8124999999999964,79782
5.758000000000001,478342
7.351633333333334,372583
7.560999999999991,133927
8.817,467472
9.070000000000004,244904
6.003250000000004,334142
8.111999999999997,473771
9.480000000000008,54654
8.345000000000002,98725
5.846,64259
9.652123809523815,157443
8.786000000000003,51637
8.308999999999996,343119
7.901999999999998,343437
9.233533333333334,161056
7.067000000000003,400979
8.68,120723
7.426,155811
9.206666666666672,103039
9.659000000000002,278162
9.64866666666667,454585
7.9550000000000045,90129
7.341,207946
9.723000000000006,481630
7.865500000000004,59686
7.3585,320971
9.124000000000002,252337
7.989999999999997,120080
7.090000000000001,252779
8.532000000000004,387159
8.140999999999998,372432
9.315,280312
8.374083333333335,163987
8.247666666666666,507363
8.143000000000006,131215
8.400999999999993,9057
9.427999999999999,505244
8.988499999999998,229212
8.451000000000002,429271
5.479999999999998,368466
7.945999999999999,461860
8.458999999999998,175305
7.36,334633
9.52766666666667,211426
9.384000000000004,480075
9.546000000000006,158158
9.279666666666667,312169
8.594999999999999,361929
8.844,481378
9.010100000000001,506279
9.209666666666674,75510
6.775000000000002,112727
9.551083333333334,101719
8.18516666666667,288627
9.283833333333337,162141
8.654000000000003,183426
8.703000000000001,141819
9.265000000000002,347119
9.171000000000003,450199
7.117999999999999,117991
8.445,410620
8.183009523809526,246391
8.674000000000001,352344
8.749,157933
9.038999999999993,4442
9.636666666666674,49240
8.046899999999999,406030
7.232999999999997,502099
6.651166666666665,498456
8.347224999999995,304030
7.922999999999997,482198
7.008933333333332,65761
9.259900000000002,150868
8.261000000000001,385173
8.143999999999997,498102
8.062433333333328,76217
9.517583333333338,299420
8.122714285714284,347891
8.571500000000002,123986
9.283999999999999,153171
6.828833333333332,158043
7.172999999999998,256658
7.059999999999998,452398
5.930400000000001,281029
9.828000000000001,178072
7.644000000000003,4185
7.394000000000001,408339
8.603999999999992,425566
9.073999999999996,37562
8.112666666666664,217186
6.535000000000001,3940
7.221,40534
9.285000000000004,499053
8.645999999999997,155028
7.949833333333332,486243
7.173000000000003,492931
9.624000000000006,324651
9.101533333333329,472143
5.664750000000002,303904
9.358000000000002,120343
9.539000000000007,446432
8.727500000000004,487155
8.353023809523808,510616
9.005499999999993,406966
8.562000000000005,391547
8.199000000000002,267040
7.359999999999997,31021
9.040500000000003,265265
9.190999999999997,309479
9.788266666666672,86331
8.925999999999993,119809
6.156466666666664,395777
7.807000000000001,31418
8.503499999999992,186215
8.197000000000001,77644
9.084084126984129,248127
8.161,11852
8.395000000000003,288221
8.884,409007
9.550000000000006,259257
8.248999999999995,371042
6.261000000000001,112171
9.181999999999997,323777
9.101999999999997,220092
7.196869047619051,412626
9.281666666666668,261298
8.137,46108
7.8532833333333345,113269
7.513000000000003,435724
9.559616666666667,249987
7.606,201263
7.171,398071
8.539999999999997,491122
8.274999999999995,333605
7.3380000000000045,88735
9.308621428571431,366148
7.274333333333332,407076
7.321000000000001,349925
9.664000000000005,432872
7.902650000000002,342732
7.581050000000001,355610
9.33656964285714,390947
7.981999999999995,409519
6.696000000000002,481958
9.600000000000005,50891
9.096000000000002,327578
7.758333333333331,88461
8.102666666666668,344812
8.477999999999994,8053
9.634000000000004,482087
7.789166666666665,263447
8.69333333333333,234351
9.472666666666669,224441
8.613999999999995,180303
8.389999999999997,28873
7.678583333333332,12638
8.04,212649
7.351066666666665,150469
8.691,450276
9.698000000000006,31665
8.415,502309
9.003766666666666,215190
8.227999999999998,32685
8.402500000000003,321635
7.44,411399
8.655000000000001,43221
9.091000000000003,198147
6.536999999999999,61073
6.725333333333332,231242
8.9466,157496
9.688928571428578,49195
7.785999999999998,426186
9.62814285714286,96963
8.681000000000001,493575
9.046466666666666,507279
9.044,102059
7.251,46284
9.608500000000008,299312
8.006285714285713,246551
7.171000000000004,334329
8.841249999999999,370201
7.723,356198
6.887999999999997,468155
7.120000000000002,191930
7.704,402409
8.176666666666668,204680
9.326729761904762,114348
8.949704581529582,3072
8.511466666666669,28119
6.8980000000000015,314992
6.637633333333332,156876
8.402666666666663,160755
9.412783333333332,455336
9.160285714285715,168592
6.732999999999997,353889
8.956,55862
8.650000000000006,1318
8.3305,31305
5.6110000000000015,511571
9.531000000000008,241868
8.476666666666667,77070
6.607000000000004,190656
9.478000000000007,97578
7.0923333333333405,458326
7.953333333333335,296921
7.121333333333329,84205
9.522000000000002,331807
9.099999999999996,165001
6.995500000000002,289062
8.2156,327738
7.856500000000002,451106
6.968,423181
9.421500000000005,283504
7.733999999999998,212169
9.206499999999997,264869
7.6010000000000035,283413
9.146000000000004,152686
7.596133333333336,325594
8.445,462275
6.993,204851
8.121999999999998,135936
7.607933333333331,408784
9.725000000000005,404212
9.623000000000003,415494
7.829000000000001,51283
8.671999999999999,305236
7.381,343002
9.050000000000002,306396
7.651000000000002,262923
9.170333333333334,265322
5.7139999999999995,391598
8.310999999999998,308621
9.177,270453
5.492000000000002,389312
6.755999999999999,276868
7.273750000000002,21340
7.870033333333332,499277
9.485000000000001,431269
5.894000000000001,111998
9.142416666666671,17033
7.669999999999999,285189
7.259999999999998,232261
9.682666666666671,509517
8.059171428571426,405892
9.385000000000005,383933
8.03833333333334,324002
9.209000000000003,166939
7.29393333333333,150265
8.884900000000002,351386
8.521950000000004,311740
9.542523809523813,416611
9.393233333333336,274558
7.782999999999999,507666
9.334999999999999,190211
8.293499999999998,245953
9.051744444444449,416831
7.564999999999999,194380
9.551000000000004,175089
9.172116666666671,418103
8.282,439461
8.361999999999998,453632
8.591,436848
8.274,258874
8.605333333333334,199798
9.170000000000003,321349
9.291800000000006,274777
9.499226984126988,59695
5.7200000000000015,453924
8.581766666666663,380872
8.6977,328286
7.91033333333333,175794
8.649999999999993,359575
9.12925,206785
8.951133333333331,41092
8.96514047619048,160976
8.689666666666662,298039
9.018600000000001,6580
8.912,177693
9.662000000000008,221886
9.441,221172
6.311350000000001,67092
9.330166666666667,99287
9.680800000000007,20516
8.85366666666667,201380
8.083000000000002,244346
9.428901812076809,109616
5.8130000000000015,68758
7.760999999999999,449483
9.723000000000004,484066
8.944366666666665,458644
8.944000000000004,49224
7.453999999999997,23218
9.448188095238102,271220
9.560000000000002,37546
7.423999999999995,157474
8.654000000000002,303971
7.788000000000004,395542
8.6845,503058
9.585,177778
8.97766666666667,486159
9.845790476190476,341085
8.870999999999997,63387
8.326499999999996,333146
9.20333333333334,480935
9.489079365079371,46468
8.184750000000001,377685
9.441600000000001,219135
8.355,360107
6.931999999999999,38843
8.783999999999999,28575
9.1975,16210
6.634000000000003,5352
8.188999999999998,397731
8.596333333333337,52982
6.484999999999997,262646
9.302000000000001,23512
7.4511666666666665,368825
8.628000000000004,160844
9.641333333333336,138899
5.7740000000000045,65386
7.411000000000002,469951
6.661999999999999,11476
7.214999999999998,199094
8.544,4424
7.426749999999991,145030
6.417599999999998,408400
8.267744444444448,237733
9.11875,23538
9.823000000000006,374773
7.4281999999999995,40748
9.596647619047623,62971
7.543999999999999,128400
8.911,503210
9.53245,458794
6.439666666666667,469851
8.543000000000008,20372
8.506,245689
7.578000000000004,58517
9.509416666666667,353129
8.442,56353
7.784666666666664,261723
9.386000000000003,62141
7.236000000000001,339305
8.753000000000004,396611
8.653,490159
6.602000000000001,266476
6.597428571428574,161418
8.155999999999999,456800
7.665000000000001,499991
7.5121666666666655,169941
7.095999999999998,128796
9.34576666666667,460472
9.291,418939
5.164,232913
8.953900000000003,267047
8.320833333333331,421225
8.607,22255
9.772000000000006,326267
5.3649999999999975,494833
9.807000000000004,481740
9.357000000000001,277678
9.135000000000003,92873
9.510000000000002,62531
9.551000000000002,405352
8.576999999999998,206603
7.666500000000002,322728
7.940233333333338,309267
8.635000000000005,283621
9.030497619047617,301655
7.152999999999999,394386
6.004999999999998,308873
8.371000000000002,89126
6.684999999999998,313950
9.184000000000003,44880
9.269750000000002,328299
9.091000000000005,266934
7.309,80441
8.062583333333329,75562
8.620783333333328,454125
9.35219047619048,877
7.405999999999998,275859
8.587000000000002,29078
7.425999999999996,293055
8.241666666666667,4705
8.241999999999997,127690
4.708000000000001,246520
8.817,139458
9.560000000000004,354650
6.571999999999997,473970
9.468,352861
8.922083333333333,82903
9.773000000000003,95975
8.349999999999996,276222
6.707999999999998,103285
8.246333333333332,422088
8.644916666666667,279090
8.433999999999996,87347
5.797816666666671,9908
7.4910000000000005,315482
5.934000000000002,494825
6.7215833333333315,147061
8.384366666666663,307869
6.833000000000002,195126
6.249000000000002,106737
9.063,59463
9.472204761904763,440223
9.161666666666676,151495
6.916,215446
8.806,32903
9.022999999999998,262273
9.464000000000006,20892
8.393500000000001,403215
9.669500000000001,329421
9.736000000000004,353106
8.620000000000003,458163
8.824000000000002,484143
5.086000000000001,326634
7.027000000000002,447550
8.238500000000002,177116
8.37133333333333,191534
8.54666666666667,261960
9.142333333333333,375575
8.82966666666667,202441
5.546733333333332,376277
8.408333333333342,418649
8.493999999999998,349102
7.699999999999999,240240
9.610000000000003,432528
9.159600000000005,318204
9.424000000000001,43590
8.374499999999998,82810
8.193999999999996,306421
9.588000000000005,249445
9.085000000000004,348428
9.570799999999998,120813
7.722999999999997,131247
8.937000000000003,49735
9.2315,128139
6.855000000000002,329105
9.141799999999996,43921
9.427999999999999,196679
7.804995238095238,380586
9.041000000000002,228033
8.783999999999999,319861
9.351,69481
7.827000000000001,471374
9.590333333333337,355914
9.234000000000004,426426
9.356207540009013,454181
8.933,328062
9.88466666666667,53879
9.400000000000004,371048
9.894915873015874,16095
8.622999999999996,111180
9.016000000000002,225766
9.49500000000001,248153
8.901000000000005,510075
8.889116666666665,51910
8.792714285714284,320884
7.5678,3253
9.183000000000003,189110
7.009999999999999,375998
8.033,449156
7.529000000000001,230210
8.476,384856
9.247000000000007,401322
8.941999999999997,126979
8.743333333333334,297416
9.529000000000005,143972
8.923064285714288,139387
9.067833333333336,251632
8.956666666666672,228581
8.128999999999998,94276
9.464433333333336,98390
8.475,409087
9.677000000000005,356787
8.905750000000008,332256
9.07,440069
8.3803,166156
8.235333333333331,322371
5.575,77823
9.74436666666667,464961
9.580666666666671,157251
9.627333333333333,451021
8.792000000000003,209305
6.138999999999997,124423
9.462000000000003,282860
8.199583333333333,299598
8.736333333333333,134681
8.429000000000002,288382
6.022,185719
8.05430833333334,365207
9.322000000000001,122875
8.133999999999997,229451
9.62866666666667,260090
8.251,249733
9.527000000000008,50915
7.793000000000004,273090
9.431000000000003,280575
8.728,299412
9.165749999999997,159285
8.946166666666668,207833
8.535,220334
8.884100000000004,184742
9.166999999999996,130162
9.412000000000006,447947
9.120666666666663,105791
8.742200000000004,469014
8.643999999999993,454822
7.937500000000003,402165
9.352000000000007,316472
8.651000000000003,442980
9.377249999999998,425664
8.110000000000001,512802
7.4810000000000025,87456
6.796999999999997,149412
8.207999999999998,407762
8.895176986901985,442619
9.760047619047624,185645
9.146000000000004,381518
7.7799999999999985,232397
9.425416666666672,419384
9.097000000000003,145390
7.202000000000006,45895
6.739516666666663,66869
8.282999999999994,389631
8.611999999999998,52931
4.935,213233
8.404,365869
6.191333333333332,307246
8.788333333333332,297829
8.734999999999996,39461
5.281666666666671,262498
9.534500000000003,33805
8.890599999999997,492877
7.235833333333331,514342
9.470000000000002,168552
6.0351,113159
7.492666666666662,416149
9.538539898989903,181534
7.098499999999998,427267
9.092,430935
7.5050000000000034,4208
8.578,160154
9.486800000000002,295275
5.811999999999999,245918
8.059000000000001,277825
8.493,15449
9.042,259649
9.066333333333334,385800
8.015999999999996,439994
8.496999999999996,343866
7.227000000000001,214238
8.685333333333332,261929
9.598500000000007,430010
8.981,137385
9.638000000000007,90122
8.10822857142857,358252
6.557000000000003,344820
9.088750000000001,438952
9.334166666666668,17028
8.200000000000001,404758
7.7230000000000025,247563
6.233000000000003,501563
9.376000000000001,184997
8.670000000000002,257746
